time,data,src
1722605828.929258,0.00000,pMarinePID
1722605829.029638,0.00000,pMarinePID
1722605829.129998,0.00000,pMarinePID
1722605829.230478,0.00000,pMarinePID
1722605829.330838,0.00000,pMarinePID
1722605829.431178,0.00000,pMarinePID
1722605829.531598,0.00000,pMarinePID
1722605829.631928,0.00000,pMarinePID
1722605829.732358,0.00000,pMarinePID
1722605829.8327281,0.00000,pMarinePID
1722605829.933058,0.00000,pMarinePID
1722605830.033468,0.00000,pMarinePID
1722605830.133768,0.00000,pMarinePID
1722605830.234818,0.00000,pMarinePID
1722605830.335158,0.00000,pMarinePID
1722605830.435548,0.00000,pMarinePID
1722605830.5358481,0.00000,pMarinePID
1722605830.6362581,0.00000,pMarinePID
1722605830.736988,0.00000,pMarinePID
1722605830.837328,0.00000,pMarinePID
1722605830.937658,0.00000,pMarinePID
1722605831.038038,0.00000,pMarinePID
1722605831.138348,0.00000,pMarinePID
1722605831.138348,0.00000,pMarinePID
1722605831.238778,0.00000,pMarinePID
1722605831.339098,0.00000,pMarinePID
1722605831.439438,0.00000,pMarinePID
1722605831.5398982,0.00000,pMarinePID
1722605831.640288,0.00000,pMarinePID
1722605831.740618,0.00000,pMarinePID
1722605831.841068,0.00000,pMarinePID
1722605831.9413981,0.00000,pMarinePID
1722605832.041728,0.00000,pMarinePID
1722605832.1420481,0.00000,pMarinePID
1722605832.242428,0.00000,pMarinePID
1722605832.342788,0.00000,pMarinePID
1722605832.4431481,0.00000,pMarinePID
1722605832.543498,0.00000,pMarinePID
1722605832.6438382,0.00000,pMarinePID
1722605832.744188,0.00000,pMarinePID
1722605832.844558,0.00000,pMarinePID
1722605832.944938,0.00000,pMarinePID
1722605833.045258,0.00000,pMarinePID
1722605833.145658,0.00000,pMarinePID
1722605833.246288,0.00000,pMarinePID
1722605833.346738,0.00000,pMarinePID
1722605833.447108,0.00000,pMarinePID
1722605833.5475981,0.00000,pMarinePID
1722605833.5475981,0.00000,pMarinePID
1722605833.647908,0.00000,pMarinePID
1722605833.7484581,0.00000,pMarinePID
1722605833.848798,0.00000,pMarinePID
1722605833.949168,0.00000,pMarinePID
1722605834.0495381,0.00000,pMarinePID
1722605834.149858,0.00000,pMarinePID
1722605834.2504082,0.00000,pMarinePID
1722605834.350838,0.00000,pMarinePID
1722605834.451158,0.00000,pMarinePID
1722605834.5514581,0.00000,pMarinePID
1722605834.651838,0.00000,pMarinePID
1722605834.752458,0.00000,pMarinePID
1722605834.852888,0.00000,pMarinePID
1722605834.953268,0.00000,pMarinePID
1722605835.0535982,0.00000,pMarinePID
1722605835.153938,0.00000,pMarinePID
1722605835.254488,0.00000,pMarinePID
1722605835.354898,0.00000,pMarinePID
1722605835.455218,0.00000,pMarinePID
1722605835.5556881,0.00000,pMarinePID
1722605835.655988,0.00000,pMarinePID
1722605835.756318,0.00000,pMarinePID
1722605835.856708,0.00000,pMarinePID
1722605835.957058,0.00000,pMarinePID
1722605836.0574481,0.00000,pMarinePID
1722605836.157988,0.00000,pMarinePID
1722605836.258368,0.00000,pMarinePID
1722605836.358758,0.00000,pMarinePID
1722605836.4591281,0.00000,pMarinePID
1722605836.559478,0.00000,pMarinePID
1722605836.6599982,0.00000,pMarinePID
1722605836.7603781,0.00000,pMarinePID
1722605836.861298,0.00000,pMarinePID
1722605836.961618,0.00000,pMarinePID
1722605837.0620182,0.00000,pMarinePID
1722605837.162568,0.00000,pMarinePID
1722605837.262908,0.00000,pMarinePID
1722605837.363328,0.00000,pMarinePID
1722605837.4637082,0.00000,pMarinePID
1722605837.564088,0.00000,pMarinePID
1722605837.6645582,0.00000,pMarinePID
1722605837.764898,0.00000,pMarinePID
1722605837.8652282,0.00000,pMarinePID
1722605837.9656281,0.00000,pMarinePID
1722605838.065968,0.00000,pMarinePID
1722605838.166448,0.00000,pMarinePID
1722605838.2668781,0.00000,pMarinePID
1722605838.367218,0.00000,pMarinePID
1722605838.467588,0.00000,pMarinePID
1722605838.567948,0.00000,pMarinePID
1722605838.668348,0.00000,pMarinePID
1722605838.768688,0.00000,pMarinePID
1722605838.8690882,0.00000,pMarinePID
1722605838.969418,0.00000,pMarinePID
1722605839.0697381,0.00000,pMarinePID
1722605839.170098,0.00000,pMarinePID
1722605839.270468,0.00000,pMarinePID
1722605839.370898,0.00000,pMarinePID
1722605839.471458,0.00000,pMarinePID
1722605839.571948,0.00000,pMarinePID
1722605839.6722782,0.00000,pMarinePID
1722605839.772618,0.00000,pMarinePID
1722605839.873048,0.00000,pMarinePID
1722605839.973588,0.00000,pMarinePID
1722605840.0739682,0.00000,pMarinePID
1722605840.174328,0.00000,pMarinePID
1722605840.274668,0.00000,pMarinePID
1722605840.3750381,0.00000,pMarinePID
1722605840.475548,0.00000,pMarinePID
1722605840.576268,0.00000,pMarinePID
1722605840.6766481,0.00000,pMarinePID
1722605840.777038,0.00000,pMarinePID
1722605840.877408,0.00000,pMarinePID
1722605840.9779081,0.00000,pMarinePID
1722605841.078258,0.00000,pMarinePID
1722605841.178978,0.00000,pMarinePID
1722605841.279318,0.00000,pMarinePID
1722605841.379648,0.00000,pMarinePID
1722605841.4803581,0.00000,pMarinePID
1722605841.5807881,0.00000,pMarinePID
1722605841.681098,0.00000,pMarinePID
1722605841.781618,0.00000,pMarinePID
1722605841.881978,0.00000,pMarinePID
1722605841.9823081,0.00000,pMarinePID
1722605842.082678,0.00000,pMarinePID
1722605842.1831582,0.00000,pMarinePID
1722605842.283488,0.00000,pMarinePID
1722605842.383958,0.00000,pMarinePID
1722605842.484268,0.00000,pMarinePID
1722605842.584588,0.00000,pMarinePID
1722605842.6849182,0.00000,pMarinePID
1722605842.785258,0.00000,pMarinePID
1722605842.885638,0.00000,pMarinePID
1722605842.986058,0.00000,pMarinePID
1722605843.086328,0.00000,pMarinePID
1722605843.1866581,0.00000,pMarinePID
1722605843.287008,0.00000,pMarinePID
1722605843.3873382,0.00000,pMarinePID
1722605843.487698,0.00000,pMarinePID
1722605843.588128,0.00000,pMarinePID
1722605843.688468,0.00000,pMarinePID
1722605843.788798,0.00000,pMarinePID
1722605843.8891082,0.00000,pMarinePID
1722605843.989438,0.00000,pMarinePID
1722605844.089858,0.00000,pMarinePID
1722605844.190228,0.00000,pMarinePID
1722605844.290548,0.00000,pMarinePID
1722605844.390918,0.00000,pMarinePID
1722605844.491288,0.00000,pMarinePID
1722605844.591618,0.00000,pMarinePID
1722605844.6919382,0.00000,pMarinePID
1722605844.7923381,0.00000,pMarinePID
1722605844.892658,0.00000,pMarinePID
1722605844.993078,0.00000,pMarinePID
1722605845.093368,0.00000,pMarinePID
1722605845.193638,0.00000,pMarinePID
1722605845.293958,0.00000,pMarinePID
1722605845.394438,0.00000,pMarinePID
1722605845.494868,0.00000,pMarinePID
1722605845.595428,0.00000,pMarinePID
1722605845.695838,0.00000,pMarinePID
1722605845.7962282,0.00000,pMarinePID
1722605845.896608,0.00000,pMarinePID
1722605845.9970481,0.00000,pMarinePID
1722605846.097518,0.00000,pMarinePID
1722605846.197928,0.00000,pMarinePID
1722605846.298288,0.00000,pMarinePID
1722605846.3987582,0.00000,pMarinePID
1722605846.499128,0.00000,pMarinePID
1722605846.5995681,0.00000,pMarinePID
1722605846.699968,0.00000,pMarinePID
1722605846.800338,0.00000,pMarinePID
1722605846.800338,0.00000,pMarinePID
1722605846.900708,0.00000,pMarinePID
1722605847.001118,0.00000,pMarinePID
1722605847.101478,0.00000,pMarinePID
1722605847.201908,0.00000,pMarinePID
1722605847.302278,0.00000,pMarinePID
1722605847.402628,0.00000,pMarinePID
1722605847.5030482,0.00000,pMarinePID
1722605847.603548,0.00000,pMarinePID
1722605847.703918,0.00000,pMarinePID
1722605847.804358,0.00000,pMarinePID
1722605847.904678,0.00000,pMarinePID
1722605848.005058,0.00000,pMarinePID
1722605848.1053982,0.00000,pMarinePID
1722605848.2057781,0.00000,pMarinePID
1722605848.306118,0.00000,pMarinePID
1722605848.406558,0.00000,pMarinePID
1722605848.506928,0.00000,pMarinePID
1722605848.607178,0.00000,pMarinePID
1722605848.707478,0.00000,pMarinePID
1722605848.807858,0.00000,pMarinePID
1722605848.908188,0.00000,pMarinePID
1722605849.0086381,0.00000,pMarinePID
1722605849.1090481,0.00000,pMarinePID
1722605849.209418,0.00000,pMarinePID
1722605849.209418,0.00000,pMarinePID
1722605849.309778,0.00000,pMarinePID
1722605849.4101481,0.00000,pMarinePID
1722605849.510508,0.00000,pMarinePID
1722605849.611138,0.00000,pMarinePID
1722605849.711488,0.00000,pMarinePID
1722605849.8118582,0.00000,pMarinePID
1722605849.9122381,0.00000,pMarinePID
1722605850.012628,0.00000,pMarinePID
1722605850.112968,0.00000,pMarinePID
1722605850.2133682,0.00000,pMarinePID
1722605850.3137882,0.00000,pMarinePID
1722605850.414138,0.00000,pMarinePID
1722605850.514498,0.00000,pMarinePID
1722605850.614918,0.00000,pMarinePID
1722605850.7152882,0.00000,pMarinePID
1722605850.8157082,0.00000,pMarinePID
1722605850.9161181,0.00000,pMarinePID
1722605851.016488,0.00000,pMarinePID
1722605851.116878,0.00000,pMarinePID
1722605851.2171881,0.00000,pMarinePID
1722605851.317528,0.00000,pMarinePID
1722605851.4178782,0.00000,pMarinePID
1722605851.518258,0.00000,pMarinePID
1722605851.618658,0.00000,pMarinePID
1722605851.719038,0.00000,pMarinePID
1722605851.819418,0.00000,pMarinePID
1722605851.919768,0.00000,pMarinePID
1722605852.020158,0.00000,pMarinePID
1722605852.120538,0.00000,pMarinePID
1722605852.221038,0.00000,pMarinePID
1722605852.321378,0.00000,pMarinePID
1722605852.4217181,0.00000,pMarinePID
1722605852.522038,0.00000,pMarinePID
1722605852.622438,0.00000,pMarinePID
1722605852.722958,0.00000,pMarinePID
1722605852.823278,0.00000,pMarinePID
1722605852.923618,0.00000,pMarinePID
1722605853.023948,0.00000,pMarinePID
1722605853.1243181,0.00000,pMarinePID
1722605853.2247782,0.00000,pMarinePID
1722605853.3251681,0.00000,pMarinePID
1722605853.425468,0.00000,pMarinePID
1722605853.525788,0.00000,pMarinePID
1722605853.6262481,0.00000,pMarinePID
1722605853.726568,0.00000,pMarinePID
1722605853.8269482,0.00000,pMarinePID
1722605853.9273381,0.00000,pMarinePID
1722605854.027678,0.00000,pMarinePID
1722605854.127998,0.00000,pMarinePID
1722605854.228328,0.00000,pMarinePID
1722605854.328658,0.00000,pMarinePID
1722605854.429038,0.00000,pMarinePID
1722605854.529408,0.00000,pMarinePID
1722605854.6297581,0.00000,pMarinePID
1722605854.730068,0.00000,pMarinePID
1722605854.830408,0.00000,pMarinePID
1722605854.930778,0.00000,pMarinePID
1722605855.031158,0.00000,pMarinePID
1722605855.131508,0.00000,pMarinePID
1722605855.231898,0.00000,pMarinePID
1722605855.332288,0.00000,pMarinePID
1722605855.4326382,0.00000,pMarinePID
1722605855.532958,0.00000,pMarinePID
1722605855.633498,0.00000,pMarinePID
1722605855.733808,0.00000,pMarinePID
1722605855.8341482,0.00000,pMarinePID
1722605855.934528,0.00000,pMarinePID
1722605856.0349681,0.00000,pMarinePID
1722605856.135308,0.00000,pMarinePID
1722605856.235668,0.00000,pMarinePID
1722605856.335998,0.00000,pMarinePID
1722605856.436378,0.00000,pMarinePID
1722605856.536688,0.00000,pMarinePID
1722605856.637028,0.00000,pMarinePID
1722605856.737328,0.00000,pMarinePID
1722605856.837698,0.00000,pMarinePID
1722605856.938038,0.00000,pMarinePID
1722605857.038388,0.00000,pMarinePID
1722605857.1387281,0.00000,pMarinePID
1722605857.239068,0.00000,pMarinePID
1722605857.339448,0.00000,pMarinePID
1722605857.4398081,0.00000,pMarinePID
1722605857.540108,0.00000,pMarinePID
1722605857.640608,0.00000,pMarinePID
1722605857.7409282,0.00000,pMarinePID
1722605857.841468,0.00000,pMarinePID
1722605857.941828,0.00000,pMarinePID
1722605858.042218,0.00000,pMarinePID
1722605858.142568,0.00000,pMarinePID
1722605858.242968,0.00000,pMarinePID
1722605858.3432782,0.00000,pMarinePID
1722605858.443628,0.00000,pMarinePID
1722605858.5439382,0.00000,pMarinePID
1722605858.644318,0.00000,pMarinePID
1722605858.744648,0.00000,pMarinePID
1722605858.8450081,0.00000,pMarinePID
1722605858.945348,0.00000,pMarinePID
1722605859.045658,0.00000,pMarinePID
1722605859.145998,0.00000,pMarinePID
1722605859.246378,0.00000,pMarinePID
1722605859.346848,0.00000,pMarinePID
1722605859.447228,0.00000,pMarinePID
1722605859.547538,0.00000,pMarinePID
1722605859.647968,0.00000,pMarinePID
1722605859.7482781,0.00000,pMarinePID
1722605859.848668,0.00000,pMarinePID
1722605859.948978,0.00000,pMarinePID
1722605860.0493581,0.00000,pMarinePID
1722605860.149698,0.00000,pMarinePID
1722605860.2500482,0.00000,pMarinePID
1722605860.350358,0.00000,pMarinePID
1722605860.450778,0.00000,pMarinePID
1722605860.551158,0.00000,pMarinePID
1722605860.6515281,0.00000,pMarinePID
1722605860.751838,0.00000,pMarinePID
1722605860.852178,0.00000,pMarinePID
1722605860.952528,0.00000,pMarinePID
1722605861.052928,0.00000,pMarinePID
1722605861.153268,0.00000,pMarinePID
1722605861.253638,0.00000,pMarinePID
1722605861.3539882,0.00000,pMarinePID
1722605861.4543781,0.00000,pMarinePID
1722605861.554748,0.00000,pMarinePID
1722605861.6552281,0.00000,pMarinePID
1722605861.755558,0.00000,pMarinePID
1722605861.855958,0.00000,pMarinePID
1722605861.956288,0.00000,pMarinePID
1722605862.056638,0.00000,pMarinePID
1722605862.1569982,0.00000,pMarinePID
1722605862.257388,0.00000,pMarinePID
1722605862.357718,0.00000,pMarinePID
1722605862.4580982,0.00000,pMarinePID
1722605862.558428,0.00000,pMarinePID
1722605862.658808,0.00000,pMarinePID
1722605862.7591481,0.00000,pMarinePID
1722605862.859528,0.00000,pMarinePID
1722605862.959898,0.00000,pMarinePID
1722605863.0602582,0.00000,pMarinePID
1722605863.160648,0.00000,pMarinePID
1722605863.260988,0.00000,pMarinePID
1722605863.3613281,0.00000,pMarinePID
1722605863.461728,0.00000,pMarinePID
1722605863.562068,0.00000,pMarinePID
1722605863.662538,0.00000,pMarinePID
1722605863.762898,0.00000,pMarinePID
1722605863.863208,0.00000,pMarinePID
1722605863.963558,0.00000,pMarinePID
1722605864.063918,0.00000,pMarinePID
1722605864.164268,0.00000,pMarinePID
1722605864.264668,0.00000,pMarinePID
1722605864.365008,0.00000,pMarinePID
1722605864.465348,0.00000,pMarinePID
1722605864.5656881,0.00000,pMarinePID
1722605864.666078,0.00000,pMarinePID
1722605864.7663782,0.00000,pMarinePID
1722605864.866758,0.00000,pMarinePID
1722605864.967108,0.00000,pMarinePID
1722605865.0674381,0.00000,pMarinePID
1722605865.167748,0.00000,pMarinePID
1722605865.2681181,0.00000,pMarinePID
1722605865.368428,0.00000,pMarinePID
1722605865.4688082,0.00000,pMarinePID
1722605865.569188,0.00000,pMarinePID
1722605865.6696382,0.00000,pMarinePID
1722605865.769948,0.00000,pMarinePID
1722605865.8703082,0.00000,pMarinePID
1722605865.970668,0.00000,pMarinePID
1722605866.071018,0.00000,pMarinePID
1722605866.1713982,0.00000,pMarinePID
1722605866.271728,0.00000,pMarinePID
1722605866.3720481,0.00000,pMarinePID
1722605866.472438,0.00000,pMarinePID
1722605866.5727382,0.00000,pMarinePID
1722605866.673088,0.00000,pMarinePID
1722605866.773468,0.00000,pMarinePID
1722605866.873788,0.00000,pMarinePID
1722605866.974118,0.00000,pMarinePID
1722605867.0744882,0.00000,pMarinePID
1722605867.1748781,0.00000,pMarinePID
1722605867.275188,0.00000,pMarinePID
1722605867.3755682,0.00000,pMarinePID
1722605867.4759781,0.00000,pMarinePID
1722605867.576268,0.00000,pMarinePID
1722605867.676748,0.00000,pMarinePID
1722605867.7770581,0.00000,pMarinePID
1722605867.877388,0.00000,pMarinePID
1722605867.977768,0.00000,pMarinePID
1722605868.078108,0.00000,pMarinePID
1722605868.1784282,0.00000,pMarinePID
1722605868.278858,0.00000,pMarinePID
1722605868.379188,0.00000,pMarinePID
1722605868.479548,0.00000,pMarinePID
1722605868.579948,0.00000,pMarinePID
1722605868.680268,0.00000,pMarinePID
1722605868.780628,0.00000,pMarinePID
1722605868.8809981,0.00000,pMarinePID
1722605868.981358,0.00000,pMarinePID
1722605869.0816581,0.00000,pMarinePID
1722605869.182008,0.00000,pMarinePID
1722605869.282368,0.00000,pMarinePID
1722605869.3827481,0.00000,pMarinePID
1722605869.483098,0.00000,pMarinePID
1722605869.5834181,0.00000,pMarinePID
1722605869.683898,0.00000,pMarinePID
1722605869.784238,0.00000,pMarinePID
1722605869.884548,0.00000,pMarinePID
1722605869.984908,0.00000,pMarinePID
1722605870.085268,0.00000,pMarinePID
1722605870.185698,0.00000,pMarinePID
1722605870.2860181,0.00000,pMarinePID
1722605870.386358,0.00000,pMarinePID
1722605870.486758,0.00000,pMarinePID
1722605870.587088,0.00000,pMarinePID
1722605870.687448,0.00000,pMarinePID
1722605870.7877681,0.00000,pMarinePID
1722605870.888098,0.00000,pMarinePID
1722605870.9884381,0.00000,pMarinePID
1722605871.088798,0.00000,pMarinePID
1722605871.1891282,0.00000,pMarinePID
1722605871.289468,0.00000,pMarinePID
1722605871.3897982,0.00000,pMarinePID
1722605871.490098,0.00000,pMarinePID
1722605871.590488,0.00000,pMarinePID
1722605871.690978,0.00000,pMarinePID
1722605871.7912982,0.00000,pMarinePID
1722605871.891648,0.00000,pMarinePID
1722605871.9919782,0.00000,pMarinePID
1722605872.092318,0.00000,pMarinePID
1722605872.192658,0.00000,pMarinePID
1722605872.293028,0.00000,pMarinePID
1722605872.393368,0.00000,pMarinePID
1722605872.493778,0.00000,pMarinePID
1722605872.594118,0.00000,pMarinePID
1722605872.694418,0.00000,pMarinePID
1722605872.7947881,0.00000,pMarinePID
1722605872.895148,0.00000,pMarinePID
1722605872.9954782,0.00000,pMarinePID
1722605873.095818,0.00000,pMarinePID
1722605873.1961482,0.00000,pMarinePID
1722605873.296458,0.00000,pMarinePID
1722605873.3967881,0.00000,pMarinePID
1722605873.497138,0.00000,pMarinePID
1722605873.597518,0.00000,pMarinePID
1722605873.698108,0.00000,pMarinePID
1722605873.798418,0.00000,pMarinePID
1722605873.898778,0.00000,pMarinePID
1722605873.999098,0.00000,pMarinePID
1722605874.099438,0.00000,pMarinePID
1722605874.1998081,0.00000,pMarinePID
1722605874.300208,0.00000,pMarinePID
1722605874.400568,0.00000,pMarinePID
1722605874.5009282,0.00000,pMarinePID
1722605874.601258,0.00000,pMarinePID
1722605874.701638,0.00000,pMarinePID
1722605874.801968,0.00000,pMarinePID
1722605874.902338,0.00000,pMarinePID
1722605875.0026681,0.00000,pMarinePID
1722605875.103038,0.00000,pMarinePID
1722605875.203368,0.00000,pMarinePID
1722605875.303728,0.00000,pMarinePID
1722605875.404068,0.00000,pMarinePID
1722605875.5044081,0.00000,pMarinePID
1722605875.604778,0.00000,pMarinePID
1722605875.705218,0.00000,pMarinePID
1722605875.8055282,0.00000,pMarinePID
1722605875.905888,0.00000,pMarinePID
1722605876.0061882,0.00000,pMarinePID
1722605876.106528,0.00000,pMarinePID
1722605876.206878,0.00000,pMarinePID
1722605876.307208,0.00000,pMarinePID
1722605876.407548,0.00000,pMarinePID
1722605876.5079181,0.00000,pMarinePID
1722605876.608238,0.00000,pMarinePID
1722605876.7085981,0.00000,pMarinePID
1722605876.808938,0.00000,pMarinePID
1722605876.909248,0.00000,pMarinePID
1722605877.009598,0.00000,pMarinePID
1722605877.109968,0.00000,pMarinePID
1722605877.210328,0.00000,pMarinePID
1722605877.310748,0.00000,pMarinePID
1722605877.4111881,0.00000,pMarinePID
1722605877.511548,0.00000,pMarinePID
1722605877.6118882,0.00000,pMarinePID
1722605877.712428,0.00000,pMarinePID
1722605877.812778,0.00000,pMarinePID
1722605877.913168,0.00000,pMarinePID
1722605878.013508,0.00000,pMarinePID
1722605878.1138182,0.00000,pMarinePID
1722605878.214138,0.00000,pMarinePID
1722605878.3144782,0.00000,pMarinePID
1722605878.414938,0.00000,pMarinePID
1722605878.5153282,0.00000,pMarinePID
1722605878.615638,0.00000,pMarinePID
1722605878.7159882,0.00000,pMarinePID
1722605878.816298,0.00000,pMarinePID
1722605878.9166381,0.00000,pMarinePID
1722605879.016998,0.00000,pMarinePID
1722605879.117358,0.00000,pMarinePID
1722605879.217778,0.00000,pMarinePID
1722605879.318108,0.00000,pMarinePID
1722605879.418468,0.00000,pMarinePID
1722605879.518858,0.00000,pMarinePID
1722605879.619388,0.00000,pMarinePID
1722605879.719908,0.00000,pMarinePID
1722605879.820208,0.00000,pMarinePID
1722605879.9205282,0.00000,pMarinePID
1722605880.020868,0.00000,pMarinePID
1722605880.1211982,0.00000,pMarinePID
1722605880.2215781,0.00000,pMarinePID
1722605880.321918,0.00000,pMarinePID
1722605880.4222882,0.00000,pMarinePID
1722605880.522628,0.00000,pMarinePID
1722605880.622988,0.00000,pMarinePID
1722605880.723328,0.00000,pMarinePID
1722605880.823728,0.00000,pMarinePID
1722605880.9240282,0.00000,pMarinePID
1722605881.024368,0.00000,pMarinePID
1722605881.124658,0.00000,pMarinePID
1722605881.224988,0.00000,pMarinePID
1722605881.325288,0.00000,pMarinePID
1722605881.425688,0.00000,pMarinePID
1722605881.525988,0.00000,pMarinePID
1722605881.626328,0.00000,pMarinePID
1722605881.7268682,0.00000,pMarinePID
1722605881.827178,0.00000,pMarinePID
1722605881.927478,0.00000,pMarinePID
1722605882.027868,0.00000,pMarinePID
1722605882.1281981,0.00000,pMarinePID
1722605882.228548,0.00000,pMarinePID
1722605882.3288481,0.00000,pMarinePID
1722605882.429188,0.00000,pMarinePID
1722605882.529498,0.00000,pMarinePID
1722605882.629898,0.00000,pMarinePID
1722605882.730228,0.00000,pMarinePID
1722605882.830558,0.00000,pMarinePID
1722605882.930928,0.00000,pMarinePID
1722605883.0312681,0.00000,pMarinePID
1722605883.131588,0.00000,pMarinePID
1722605883.2319682,0.00000,pMarinePID
1722605883.332318,0.00000,pMarinePID
1722605883.432648,0.00000,pMarinePID
1722605883.532958,0.00000,pMarinePID
1722605883.6332881,0.00000,pMarinePID
1722605883.7337081,0.00000,pMarinePID
1722605883.834088,0.00000,pMarinePID
1722605883.934438,0.00000,pMarinePID
1722605884.0347981,0.00000,pMarinePID
1722605884.135098,0.00000,pMarinePID
1722605884.235428,0.00000,pMarinePID
1722605884.3357282,0.00000,pMarinePID
1722605884.436108,0.00000,pMarinePID
1722605884.536478,0.00000,pMarinePID
1722605884.6367981,0.00000,pMarinePID
1722605884.737128,0.00000,pMarinePID
1722605884.8374581,0.00000,pMarinePID
1722605884.937778,0.00000,pMarinePID
1722605885.0381582,0.00000,pMarinePID
1722605885.138498,0.00000,pMarinePID
1722605885.238878,0.00000,pMarinePID
1722605885.339178,0.00000,pMarinePID
1722605885.439508,0.00000,pMarinePID
1722605885.539818,0.00000,pMarinePID
1722605885.640178,0.00000,pMarinePID
1722605885.740658,0.00000,pMarinePID
1722605885.841008,0.00000,pMarinePID
1722605885.9414082,0.00000,pMarinePID
1722605886.041748,0.00000,pMarinePID
1722605886.142098,0.00000,pMarinePID
1722605886.242468,0.00000,pMarinePID
1722605886.3428981,0.00000,pMarinePID
1722605886.443208,0.00000,pMarinePID
1722605886.543538,0.00000,pMarinePID
1722605886.643888,0.00000,pMarinePID
1722605886.7442281,0.00000,pMarinePID
1722605886.844638,0.00000,pMarinePID
1722605886.945018,0.00000,pMarinePID
1722605887.045378,0.00000,pMarinePID
1722605887.145698,0.00000,pMarinePID
1722605887.246028,0.00000,pMarinePID
1722605887.346368,0.00000,pMarinePID
1722605887.446758,0.00000,pMarinePID
1722605887.547128,0.00000,pMarinePID
1722605887.647448,0.00000,pMarinePID
1722605887.747878,0.00000,pMarinePID
1722605887.848238,0.00000,pMarinePID
1722605887.948538,0.00000,pMarinePID
1722605888.048918,0.00000,pMarinePID
1722605888.149218,0.00000,pMarinePID
1722605888.249588,0.00000,pMarinePID
1722605888.349888,0.00000,pMarinePID
1722605888.450218,0.00000,pMarinePID
1722605888.550528,0.00000,pMarinePID
1722605888.650928,0.00000,pMarinePID
1722605888.751198,0.00000,pMarinePID
1722605888.851558,0.00000,pMarinePID
1722605888.951898,0.00000,pMarinePID
1722605889.0523381,0.00000,pMarinePID
1722605889.1526182,0.00000,pMarinePID
1722605889.252978,0.00000,pMarinePID
1722605889.353298,0.00000,pMarinePID
1722605889.4536781,0.00000,pMarinePID
1722605889.554008,0.00000,pMarinePID
1722605889.654328,0.00000,pMarinePID
1722605889.7547882,0.00000,pMarinePID
1722605889.855148,0.00000,pMarinePID
1722605889.955518,0.00000,pMarinePID
1722605890.055898,0.00000,pMarinePID
